Type,Species,Life_Stage,Hydraulic,Node,ProbabilityThreshold,Position,Limits,Unit,Q_Calculation,TimePeriod,bottom_type,MaxPercentage,MeanPercentage
Q_limit,SAS,Adult,Depth,LA3,High,LOB,1272.21,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,33.8993747987736
Q_limit,SAS,Adult,Depth,LA3,High,MC,74.77,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,98.6090894491621
Q_limit,SAS,Adult,Depth,LA3,High,ROB,1272.21,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,33.8993747987736
Q_limit,SAS,Adult,Depth,LA3,High,LOB,3293.15,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,33.8993747987736
Q_limit,SAS,Adult,Depth,LA3,High,MC,1085.1,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,98.6090894491621
Q_limit,SAS,Adult,Depth,LA3,High,ROB,3293.15,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,33.8993747987736
Hydraulic_limit,SAS,Adult,Depth,LA3,Low,LOB,0,cm,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,100,33.8993747987736
Hydraulic_limit,SAS,Adult,Depth,LA3,Low,MC,28.41,cm,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,100,98.6090894491621
Hydraulic_limit,SAS,Adult,Depth,LA3,Low,ROB,0,cm,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,100,33.8993747987736
Hydraulic_limit,SAS,Adult,Depth,LA3,Low,LOB,319.77,cm,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,100,33.8993747987736
Hydraulic_limit,SAS,Adult,Depth,LA3,Low,MC,350.25,cm,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,100,98.6090894491621
Hydraulic_limit,SAS,Adult,Depth,LA3,Low,ROB,319.77,cm,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,100,33.8993747987736
Hydraulic_limit,SAS,Adult,Depth,LA3,Medium,LOB,23.17,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,100,33.8993747987736
Hydraulic_limit,SAS,Adult,Depth,LA3,Medium,MC,65.64,cm,Q >= min_limit & Q <= newx2a,Annual,Soft,100,98.6090894491621
Hydraulic_limit,SAS,Adult,Depth,LA3,Medium,ROB,23.17,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,100,33.8993747987736
Hydraulic_limit,SAS,Adult,Depth,LA3,Medium,LOB,65.64,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,100,33.8993747987736
Hydraulic_limit,SAS,Adult,Depth,LA3,Medium,ROB,65.64,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,100,33.8993747987736
Hydraulic_limit,SAS,Adult,Depth,LA3,High,LOB,30.76,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,33.8993747987736
Hydraulic_limit,SAS,Adult,Depth,LA3,High,MC,30.76,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,98.6090894491621
Hydraulic_limit,SAS,Adult,Depth,LA3,High,ROB,30.76,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,33.8993747987736
Hydraulic_limit,SAS,Adult,Depth,LA3,High,LOB,58.04,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,33.8993747987736
Hydraulic_limit,SAS,Adult,Depth,LA3,High,MC,58.04,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,98.6090894491621
Hydraulic_limit,SAS,Adult,Depth,LA3,High,ROB,58.04,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,33.8993747987736
Q_limit,SAS,Adult,Velocity,LA3,Low,LOB,92.6,m,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,98.5730593607306,67.9801054688338
Q_limit,SAS,Adult,Velocity,LA3,Low,MC,191.34,m,Q >= min_limit & Q <= newx1a,Annual,Soft,96.8835616438356,29.627619301869
Q_limit,SAS,Adult,Velocity,LA3,Low,ROB,92.6,m,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,98.5730593607306,67.9801054688338
Q_limit,SAS,Adult,Velocity,LA3,Low,LOB,1502.21,m,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,98.5730593607306,67.9801054688338
Q_limit,SAS,Adult,Velocity,LA3,Low,ROB,1502.21,m,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,98.5730593607306,67.9801054688338
Q_limit,SAS,Adult,Velocity,LA3,Medium,LOB,96.32,m,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,98.5730593607306,67.9801054688338
Q_limit,SAS,Adult,Velocity,LA3,Medium,MC,77.77,m,Q >= min_limit & Q <= newx2a,Annual,Soft,96.8835616438356,29.627619301869
Q_limit,SAS,Adult,Velocity,LA3,Medium,ROB,96.32,m,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,98.5730593607306,67.9801054688338
Q_limit,SAS,Adult,Velocity,LA3,Medium,LOB,1096.42,m,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,98.5730593607306,67.9801054688338
Q_limit,SAS,Adult,Velocity,LA3,Medium,ROB,1096.42,m,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,98.5730593607306,67.9801054688338
Q_limit,SAS,Adult,Velocity,LA3,High,LOB,182.48,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.5730593607306,67.9801054688338
Q_limit,SAS,Adult,Velocity,LA3,High,ROB,182.48,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.5730593607306,67.9801054688338
Q_limit,SAS,Adult,Velocity,LA3,High,LOB,810.9,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.5730593607306,67.9801054688338
Q_limit,SAS,Adult,Velocity,LA3,High,ROB,810.9,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.5730593607306,67.9801054688338
Hydraulic_limit,SAS,Adult,Velocity,LA3,Low,LOB,0.07,m,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,98.5730593607306,67.9801054688338
Hydraulic_limit,SAS,Adult,Velocity,LA3,Low,MC,1.13,m,Q >= min_limit & Q <= newx1a,Annual,Soft,96.8835616438356,29.627619301869
Hydraulic_limit,SAS,Adult,Velocity,LA3,Low,ROB,0.07,m,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,98.5730593607306,67.9801054688338
Hydraulic_limit,SAS,Adult,Velocity,LA3,Low,LOB,1.13,m,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,98.5730593607306,67.9801054688338
Hydraulic_limit,SAS,Adult,Velocity,LA3,Low,ROB,1.13,m,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,98.5730593607306,67.9801054688338
Hydraulic_limit,SAS,Adult,Velocity,LA3,Medium,LOB,0.24,m,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,98.5730593607306,67.9801054688338
Hydraulic_limit,SAS,Adult,Velocity,LA3,Medium,ROB,0.24,m,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,98.5730593607306,67.9801054688338
Hydraulic_limit,SAS,Adult,Velocity,LA3,Medium,LOB,0.98,m,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,98.5730593607306,67.9801054688338
Hydraulic_limit,SAS,Adult,Velocity,LA3,Medium,ROB,0.98,m,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,98.5730593607306,67.9801054688338
Hydraulic_limit,SAS,Adult,Velocity,LA3,High,LOB,0.38,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.5730593607306,67.9801054688338
Hydraulic_limit,SAS,Adult,Velocity,LA3,High,ROB,0.38,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.5730593607306,67.9801054688338
Hydraulic_limit,SAS,Adult,Velocity,LA3,High,LOB,0.85,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.5730593607306,67.9801054688338
Hydraulic_limit,SAS,Adult,Velocity,LA3,High,ROB,0.85,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.5730593607306,67.9801054688338
Q_limit,SAS,Juvenile,Depth,LA3,Low,LOB,92.62,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,98.7957697133639,34.0443560871478
Q_limit,SAS,Juvenile,Depth,LA3,Low,MC,61.81,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,100,97.888115762543407
Q_limit,SAS,Juvenile,Depth,LA3,Low,ROB,92.62,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,98.7957697133639,34.0443560871478
Q_limit,SAS,Juvenile,Depth,LA3,Low,LOB,47491.04,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,98.7957697133639,34.0443560871478
Q_limit,SAS,Juvenile,Depth,LA3,Low,MC,47491.04,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,100,97.888115762543407
Q_limit,SAS,Juvenile,Depth,LA3,Low,ROB,47491.04,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,98.7957697133639,34.0443560871478
Q_limit,SAS,Juvenile,Depth,LA3,Medium,LOB,657.94,cm,Q >= newx2a[1] & Q <= newx2a[2],critical,Soft,98.7957697133639,34.0443560871478
Q_limit,SAS,Juvenile,Depth,LA3,Medium,MC,857.06,cm,Q >= min_limit & Q <= newx2a,critical,Soft,100,97.888115762543407
Q_limit,SAS,Juvenile,Depth,LA3,Medium,ROB,657.94,cm,Q >= newx2a[1] & Q <= newx2a[2],critical,Soft,98.7957697133639,34.0443560871478
Q_limit,SAS,Juvenile,Depth,LA3,Medium,LOB,2935.7,cm,Q >= newx2a[1] & Q <= newx2a[2],critical,Soft,98.7957697133639,34.0443560871478
Q_limit,SAS,Juvenile,Depth,LA3,Medium,ROB,2935.7,cm,Q >= newx2a[1] & Q <= newx2a[2],critical,Soft,98.7957697133639,34.0443560871478
Q_limit,SAS,Juvenile,Depth,LA3,High,LOB,968.05,cm,Q >= newx3a[1] & Q <= newx3a[2],critical,Soft,98.7957697133639,34.0443560871478
Q_limit,SAS,Juvenile,Depth,LA3,High,MC,564.06,cm,Q >= min_limit & Q <= newx3a,critical,Soft,100,97.888115762543407
Q_limit,SAS,Juvenile,Depth,LA3,High,ROB,968.05,cm,Q >= newx3a[1] & Q <= newx3a[2],critical,Soft,98.7957697133639,34.0443560871478
Q_limit,SAS,Juvenile,Depth,LA3,High,LOB,2440.13,cm,Q >= newx3a[1] & Q <= newx3a[2],critical,Soft,98.7957697133639,34.0443560871478
Q_limit,SAS,Juvenile,Depth,LA3,High,ROB,2440.13,cm,Q >= newx3a[1] & Q <= newx3a[2],critical,Soft,98.7957697133639,34.0443560871478
Hydraulic_limit,SAS,Juvenile,Depth,LA3,Low,LOB,0,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,98.7957697133639,34.0443560871478
Hydraulic_limit,SAS,Juvenile,Depth,LA3,Low,MC,28.41,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,100,97.888115762543407
Hydraulic_limit,SAS,Juvenile,Depth,LA3,Low,ROB,0,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,98.7957697133639,34.0443560871478
Hydraulic_limit,SAS,Juvenile,Depth,LA3,Low,LOB,319.77,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,98.7957697133639,34.0443560871478
Hydraulic_limit,SAS,Juvenile,Depth,LA3,Low,MC,350.25,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,100,97.888115762543407
Hydraulic_limit,SAS,Juvenile,Depth,LA3,Low,ROB,319.77,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,98.7957697133639,34.0443560871478
Hydraulic_limit,SAS,Juvenile,Depth,LA3,Medium,LOB,19.27,cm,Q >= newx2a[1] & Q <= newx2a[2],critical,Soft,98.7957697133639,34.0443560871478
Hydraulic_limit,SAS,Juvenile,Depth,LA3,Medium,MC,53.83,cm,Q >= min_limit & Q <= newx2a,critical,Soft,100,97.888115762543407
Hydraulic_limit,SAS,Juvenile,Depth,LA3,Medium,ROB,19.27,cm,Q >= newx2a[1] & Q <= newx2a[2],critical,Soft,98.7957697133639,34.0443560871478
Hydraulic_limit,SAS,Juvenile,Depth,LA3,Medium,LOB,53.83,cm,Q >= newx2a[1] & Q <= newx2a[2],critical,Soft,98.7957697133639,34.0443560871478
Hydraulic_limit,SAS,Juvenile,Depth,LA3,Medium,ROB,53.83,cm,Q >= newx2a[1] & Q <= newx2a[2],critical,Soft,98.7957697133639,34.0443560871478
Hydraulic_limit,SAS,Juvenile,Depth,LA3,High,LOB,25.45,cm,Q >= newx3a[1] & Q <= newx3a[2],critical,Soft,98.7957697133639,34.0443560871478
Hydraulic_limit,SAS,Juvenile,Depth,LA3,High,MC,47.65,cm,Q >= min_limit & Q <= newx3a,critical,Soft,100,97.888115762543407
Hydraulic_limit,SAS,Juvenile,Depth,LA3,High,ROB,25.45,cm,Q >= newx3a[1] & Q <= newx3a[2],critical,Soft,98.7957697133639,34.0443560871478
Hydraulic_limit,SAS,Juvenile,Depth,LA3,High,LOB,47.65,cm,Q >= newx3a[1] & Q <= newx3a[2],critical,Soft,98.7957697133639,34.0443560871478
Hydraulic_limit,SAS,Juvenile,Depth,LA3,High,ROB,47.65,cm,Q >= newx3a[1] & Q <= newx3a[2],critical,Soft,98.7957697133639,34.0443560871478
Q_limit,SAS,Adult,Depth,LA8,Low,LOB,46.51,cm,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,100,34.7031966322434
Q_limit,SAS,Adult,Depth,LA8,Low,MC,46.51,cm,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,100,75.4088192517716
Q_limit,SAS,Adult,Depth,LA8,Low,ROB,46.51,cm,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,100,34.7031966322434
Q_limit,SAS,Adult,Depth,LA8,Low,LOB,42906.52,cm,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,100,34.7031966322434
Q_limit,SAS,Adult,Depth,LA8,Low,MC,42906.52,cm,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,100,75.4088192517716
Q_limit,SAS,Adult,Depth,LA8,Low,ROB,42906.52,cm,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,100,34.7031966322434
Q_limit,SAS,Adult,Depth,LA8,Medium,LOB,344.74,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,100,34.7031966322434
Q_limit,SAS,Adult,Depth,LA8,Medium,MC,63.6,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,100,75.4088192517716
Q_limit,SAS,Adult,Depth,LA8,Medium,ROB,344.74,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,100,34.7031966322434
Q_limit,SAS,Adult,Depth,LA8,Medium,LOB,2554.17,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,100,34.7031966322434
Q_limit,SAS,Adult,Depth,LA8,Medium,MC,1621.06,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,100,75.4088192517716
Q_limit,SAS,Adult,Depth,LA8,Medium,ROB,2554.17,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,100,34.7031966322434
Q_limit,SAS,Adult,Depth,LA8,High,LOB,638.68,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,34.7031966322434
Q_limit,SAS,Adult,Depth,LA8,High,MC,120.96,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,75.4088192517716
Q_limit,SAS,Adult,Depth,LA8,High,ROB,638.68,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,34.7031966322434
Q_limit,SAS,Adult,Depth,LA8,High,LOB,2072.86,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,34.7031966322434
Q_limit,SAS,Adult,Depth,LA8,High,MC,1208.63,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,75.4088192517716
Q_limit,SAS,Adult,Depth,LA8,High,ROB,2072.86,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,34.7031966322434
Hydraulic_limit,SAS,Adult,Depth,LA8,Low,LOB,4.38,cm,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,100,34.7031966322434
Hydraulic_limit,SAS,Adult,Depth,LA8,Low,MC,19.62,cm,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,100,75.4088192517716
Hydraulic_limit,SAS,Adult,Depth,LA8,Low,ROB,4.38,cm,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,100,34.7031966322434
Hydraulic_limit,SAS,Adult,Depth,LA8,Low,LOB,388.01,cm,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,100,34.7031966322434
Hydraulic_limit,SAS,Adult,Depth,LA8,Low,MC,403.25,cm,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,100,75.4088192517716
Hydraulic_limit,SAS,Adult,Depth,LA8,Low,ROB,388.01,cm,Q >= newx1a[1] & Q <= newx1a[2],Annual,Soft,100,34.7031966322434
Hydraulic_limit,SAS,Adult,Depth,LA8,Medium,LOB,23.17,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,100,34.7031966322434
Hydraulic_limit,SAS,Adult,Depth,LA8,Medium,MC,23.17,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,100,75.4088192517716
Hydraulic_limit,SAS,Adult,Depth,LA8,Medium,ROB,23.17,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,100,34.7031966322434
Hydraulic_limit,SAS,Adult,Depth,LA8,Medium,LOB,65.64,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,100,34.7031966322434
Hydraulic_limit,SAS,Adult,Depth,LA8,Medium,MC,65.64,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,100,75.4088192517716
Hydraulic_limit,SAS,Adult,Depth,LA8,Medium,ROB,65.64,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,100,34.7031966322434
Hydraulic_limit,SAS,Adult,Depth,LA8,High,LOB,30.76,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,34.7031966322434
Hydraulic_limit,SAS,Adult,Depth,LA8,High,MC,30.76,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,75.4088192517716
Hydraulic_limit,SAS,Adult,Depth,LA8,High,ROB,30.76,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,34.7031966322434
Hydraulic_limit,SAS,Adult,Depth,LA8,High,LOB,58.04,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,34.7031966322434
Hydraulic_limit,SAS,Adult,Depth,LA8,High,MC,58.04,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,75.4088192517716
Hydraulic_limit,SAS,Adult,Depth,LA8,High,ROB,58.04,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,100,34.7031966322434
Q_limit,SAS,Adult,Velocity,LA8,Low,LOB,545.47,m,Q >= min_limit & Q <= newx1a,Annual,Soft,98.9041095890411,96.5790377072024
Q_limit,SAS,Adult,Velocity,LA8,Low,MC,84.19,m,Q >= min_limit & Q <= newx1a,Annual,Soft,25.6033697632058,3.01017739192943
Q_limit,SAS,Adult,Velocity,LA8,Low,ROB,549.72,m,Q >= min_limit & Q <= newx1a,Annual,Soft,98.9041095890411,96.6474601871665
Q_limit,SAS,Adult,Velocity,LA8,Medium,LOB,399.74,m,Q >= min_limit & Q <= newx2a,Annual,Soft,98.9041095890411,96.5790377072024
Q_limit,SAS,Adult,Velocity,LA8,Medium,MC,48.86,m,Q >= min_limit & Q <= newx2a,Annual,Soft,25.6033697632058,3.01017739192943
Q_limit,SAS,Adult,Velocity,LA8,Medium,ROB,402.96,m,Q >= min_limit & Q <= newx2a,Annual,Soft,98.9041095890411,96.6474601871665
Q_limit,SAS,Adult,Velocity,LA8,High,LOB,66.35,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.9041095890411,96.5790377072024
Q_limit,SAS,Adult,Velocity,LA8,High,ROB,54.86,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.9041095890411,96.6474601871665
Q_limit,SAS,Adult,Velocity,LA8,High,LOB,294.44,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.9041095890411,96.5790377072024
Q_limit,SAS,Adult,Velocity,LA8,High,ROB,296.87,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.9041095890411,96.6474601871665
Hydraulic_limit,SAS,Adult,Velocity,LA8,Low,LOB,1.13,m,Q >= min_limit & Q <= newx1a,Annual,Soft,98.9041095890411,96.5790377072024
Hydraulic_limit,SAS,Adult,Velocity,LA8,Low,MC,1.13,m,Q >= min_limit & Q <= newx1a,Annual,Soft,25.6033697632058,3.01017739192943
Hydraulic_limit,SAS,Adult,Velocity,LA8,Low,ROB,1.13,m,Q >= min_limit & Q <= newx1a,Annual,Soft,98.9041095890411,96.6474601871665
Hydraulic_limit,SAS,Adult,Velocity,LA8,Medium,LOB,0.98,m,Q >= min_limit & Q <= newx2a,Annual,Soft,98.9041095890411,96.5790377072024
Hydraulic_limit,SAS,Adult,Velocity,LA8,Medium,ROB,0.98,m,Q >= min_limit & Q <= newx2a,Annual,Soft,98.9041095890411,96.6474601871665
Hydraulic_limit,SAS,Adult,Velocity,LA8,High,LOB,0.38,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.9041095890411,96.5790377072024
Hydraulic_limit,SAS,Adult,Velocity,LA8,High,ROB,0.38,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.9041095890411,96.6474601871665
Hydraulic_limit,SAS,Adult,Velocity,LA8,High,LOB,0.85,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.9041095890411,96.5790377072024
Hydraulic_limit,SAS,Adult,Velocity,LA8,High,ROB,0.85,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.9041095890411,96.6474601871665
Q_limit,SAS,Juvenile,Depth,LA8,Low,LOB,46.51,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,100,35.2241432691838
Q_limit,SAS,Juvenile,Depth,LA8,Low,MC,46.51,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,100,97.8549817763076
Q_limit,SAS,Juvenile,Depth,LA8,Low,ROB,46.51,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,100,35.2241432691838
Q_limit,SAS,Juvenile,Depth,LA8,Low,LOB,42906.52,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,100,35.2241432691838
Q_limit,SAS,Juvenile,Depth,LA8,Low,MC,42906.52,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,100,97.8549817763076
Q_limit,SAS,Juvenile,Depth,LA8,Low,ROB,42906.52,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,100,35.2241432691838
Q_limit,SAS,Juvenile,Depth,LA8,Medium,LOB,219.56,cm,Q >= newx2a[1] & Q <= newx2a[2],critical,Soft,100,35.2241432691838
Q_limit,SAS,Juvenile,Depth,LA8,Medium,MC,996.53,cm,Q >= min_limit & Q <= newx2a,critical,Soft,100,97.8549817763076
Q_limit,SAS,Juvenile,Depth,LA8,Medium,ROB,219.56,cm,Q >= newx2a[1] & Q <= newx2a[2],critical,Soft,100,35.2241432691838
Q_limit,SAS,Juvenile,Depth,LA8,Medium,LOB,1819.64,cm,Q >= newx2a[1] & Q <= newx2a[2],critical,Soft,100,35.2241432691838
Q_limit,SAS,Juvenile,Depth,LA8,Medium,ROB,1819.64,cm,Q >= newx2a[1] & Q <= newx2a[2],critical,Soft,100,35.2241432691838
Q_limit,SAS,Juvenile,Depth,LA8,High,LOB,426.66,cm,Q >= newx3a[1] & Q <= newx3a[2],critical,Soft,100,35.2241432691838
Q_limit,SAS,Juvenile,Depth,LA8,High,MC,76,cm,Q >= newx3a[1] & Q <= newx3a[2],critical,Soft,100,97.8549817763076
Q_limit,SAS,Juvenile,Depth,LA8,High,ROB,426.66,cm,Q >= newx3a[1] & Q <= newx3a[2],critical,Soft,100,35.2241432691838
Q_limit,SAS,Juvenile,Depth,LA8,High,LOB,1467.75,cm,Q >= newx3a[1] & Q <= newx3a[2],critical,Soft,100,35.2241432691838
Q_limit,SAS,Juvenile,Depth,LA8,High,MC,709.91,cm,Q >= newx3a[1] & Q <= newx3a[2],critical,Soft,100,97.8549817763076
Q_limit,SAS,Juvenile,Depth,LA8,High,ROB,1467.75,cm,Q >= newx3a[1] & Q <= newx3a[2],critical,Soft,100,35.2241432691838
Hydraulic_limit,SAS,Juvenile,Depth,LA8,Low,LOB,4.38,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,100,35.2241432691838
Hydraulic_limit,SAS,Juvenile,Depth,LA8,Low,MC,19.62,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,100,97.8549817763076
Hydraulic_limit,SAS,Juvenile,Depth,LA8,Low,ROB,4.38,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,100,35.2241432691838
Hydraulic_limit,SAS,Juvenile,Depth,LA8,Low,LOB,388.01,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,100,35.2241432691838
Hydraulic_limit,SAS,Juvenile,Depth,LA8,Low,MC,403.25,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,100,97.8549817763076
Hydraulic_limit,SAS,Juvenile,Depth,LA8,Low,ROB,388.01,cm,Q >= newx1a[1] & Q <= newx1a[2],critical,Soft,100,35.2241432691838
Hydraulic_limit,SAS,Juvenile,Depth,LA8,Medium,LOB,19.27,cm,Q >= newx2a[1] & Q <= newx2a[2],critical,Soft,100,35.2241432691838
Hydraulic_limit,SAS,Juvenile,Depth,LA8,Medium,MC,53.83,cm,Q >= min_limit & Q <= newx2a,critical,Soft,100,97.8549817763076
Hydraulic_limit,SAS,Juvenile,Depth,LA8,Medium,ROB,19.27,cm,Q >= newx2a[1] & Q <= newx2a[2],critical,Soft,100,35.2241432691838
Hydraulic_limit,SAS,Juvenile,Depth,LA8,Medium,LOB,53.83,cm,Q >= newx2a[1] & Q <= newx2a[2],critical,Soft,100,35.2241432691838
Hydraulic_limit,SAS,Juvenile,Depth,LA8,Medium,ROB,53.83,cm,Q >= newx2a[1] & Q <= newx2a[2],critical,Soft,100,35.2241432691838
Hydraulic_limit,SAS,Juvenile,Depth,LA8,High,LOB,25.45,cm,Q >= newx3a[1] & Q <= newx3a[2],critical,Soft,100,35.2241432691838
Hydraulic_limit,SAS,Juvenile,Depth,LA8,High,MC,25.45,cm,Q >= newx3a[1] & Q <= newx3a[2],critical,Soft,100,97.8549817763076
Hydraulic_limit,SAS,Juvenile,Depth,LA8,High,ROB,25.45,cm,Q >= newx3a[1] & Q <= newx3a[2],critical,Soft,100,35.2241432691838
Hydraulic_limit,SAS,Juvenile,Depth,LA8,High,LOB,47.65,cm,Q >= newx3a[1] & Q <= newx3a[2],critical,Soft,100,35.2241432691838
Hydraulic_limit,SAS,Juvenile,Depth,LA8,High,MC,47.65,cm,Q >= newx3a[1] & Q <= newx3a[2],critical,Soft,100,97.8549817763076
Hydraulic_limit,SAS,Juvenile,Depth,LA8,High,ROB,47.65,cm,Q >= newx3a[1] & Q <= newx3a[2],critical,Soft,100,35.2241432691838
